item_orgid	item_procid
0985019301	54774
098501962X	54775
0985022302	54776
0985022426	54777
0985023007	54778
0985023023	54779
0985023031	54780
098502304X	54781
0985023058	54782
0985023066	54783
0985025107	54784
0985025131	54785
0985025719	54786
0985025808	54787
0985028459	54788
0985028467	54789
0985029412	54790
0985029439	54791
0985029498	54792
0985030208	54793
0985030240	54794
0985030267	54795
0985030275	54796
0985034181	54797
0985035099	54798
0985037903	54799
0985039612	54800
0985039663	54801
098503968X	54802
0985044306	54803
0985044322	54804
0985044349	54805
0985044381	54806
0985048204	54807
0985048409	54808
0985049030	54809
0985050047	54810
0985052929	54811
0985058811	54812
0985059133	54813
0985059141	54814
098505915X	54815
0985059168	54816
0985059176	54817
0985065931	54818
0985066318	54819
0985066342	54820
0985066385	54821
0985070013	54822
0985070374	54823
0985070617	54824
098507602X	54825
0985076305	54826
0985081821	54827
0985081848	54828
0985086424	54829
0985088419	54830
098508880X	54831
0985088877	54832
0985089342	54833
0985090103	54834
0985104627	54835
0985115602	54836
0985120002	54837
0985120800	54838
0985120843	54839
0985123400	54840
0985123451	54841
0985123583	54842
0985123591	54843
0985127783	54844
0985128100	54845
0985129603	54846
0985129646	54847
0985129654	54848
0985131802	54849
0985131829	54850
0985131853	54851
0985133503	54852
0985134402	54853
0985136243	54854
098513884X	54855
0985138874	54856
0985138890	54857
0985143606	54858
098514470X	54859
0985144742	54860
0985144793	54861
0985148209	54862
0985148314	54863
0985148330	54864
0985148373	54865
0985148381	54866
0985149256	54867
0985149914	54868
0985150408	54869
0985154837	54870
0985156104	54871
0985159022	54872
0985164808	54873
0985164816	54874
0985164824	54875
0985164832	54876
0985164859	54877
0985164867	54878
0985166320	54879
0985166339	54880
0985166347	54881
0985166614	54882
0985167815	54883
0985169702	54884
0985169753	54885
0985180412	54886
0985180471	54887
098518048X	54888
0985188421	54889
0985188456	54890
0985190361	54891
0985190388	54892
0985190515	54893
0985190922	54894
0985199741	54895
0985199768	54896
0985199792	54897
0985207035	54898
0985211946	54899
0985219238	54900
0985220503	54901
0985220902	54902
0985225513	54903
098522553X	54904
0985228024	54905
0985236744	54906
0985236760	54907
0985238623	54908
0985239301	54909
0985241306	54910
0985241330	54911
0985243163	54912
0985245611	54913
0985247762	54914
0985247843	54915
0985251409	54916
0985251514	54917
0985255005	54918
0985258659	54919
0985259108	54920
0985260009	54921
0985266325	54922
0985266341	54923
0985266384	54924
0985266392	54925
0985270462	54926
098527400X	54927
0985274034	54928
0985274077	54929
0985275227	54930
0985280786	54931
0985281529	54932
0985288809	54933
0985295317	54934
0985297026	54935
0985303220	54936
098530328X	54937
0985307315	54938
0985311002	54939
0985311010	54940
0985311037	54941
0985311045	54942
0985313900	54943
0985318805	54944
0985318856	54945
0985318864	54946
0985321008	54947
0985322101	54948
0985322403	54949
0985323604	54950
0985323906	54951
0985324317	54952
0985324708	54953
0985326956	54954
0985327812	54955
0985328800	54956
0985332204	54957
0985334541	54958
0985336501	54959
0985337060	54960
0985338873	54961
0985343419	54962
098534346X	54963
0985343494	54964
0985348720	54965
0985349530	54966
0985350318	54967
0985350342	54968
0985350903	54969
0985350962	54970
0985350970	54971
0985351500	54972
0985351519	54973
0985351527	54974
0985352000	54975
0985352043	54976
0985355808	54977
0985358157	54978
0985359323	54979
0985361603	54980
0985361611	54981
0985363819	54982
0985363835	54983
0985363851	54984
0985365072	54985
0985365099	54986
0985365153	54987
098536842X	54988
0985370203	54989
0985371390	54990
0985374217	54991
0985374233	54992
0985381132	54993
0985386517	54994
0985395702	54995
0985397446	54996
0985401400	54997
0985401443	54998
0985403918	54999
0985407409	55000
0985409029	55001
0985409061	55002
098540907X	55003
0985411503	55004
0985414618	55005
0985416203	55006
0985418508	55007
0985420502	55008
0985420529	55009
0985420545	55010
0985420561	55011
0985420596	55012
0985420707	55013
0985424311	55014
0985424850	55015
0985428724	55016
0985428732	55017
098543029X	55018
0985437812	55019
0985442212	55020
0985442247	55021
098544634X	55022
0985446382	55023
0985447141	55024
0985452307	55025
0985455284	55026
0985455861	55027
098545587X	55028
0985458305	55029
0985462736	55030
0985471816	55031
0985472707	55032
0985477806	55033
0985483709	55034
0985485906	55035
0985485973	55036
0985488808	55037
0985488816	55038
0985489901	55039
0985494409	55040
0985506024	55041
0985510307	55042
098551034X	55043
0985510374	55044
0985511001	55045
098551101X	55046
0985512105	55047
0985512180	55048
0985518715	55049
098552300X	55050
0985538538	55051
0985538546	55052
0985538554	55053
0985538562	55054
0985540419	55055
0985544325	55056
0985544341	55057
098554550X	55058
0985548223	55059
0985549203	55060
0985550805	55061
0985555807	55062
0985558318	55063
0985558326	55064
0985563494	55065
0985566302	55066
0985570318	55067
0985570334	55068
0985578602	55069
0985578629	55070
0985578645	55071
0985580615	55072
0985581565	55073
098558310X	55074
0985583908	55075
0985583983	55076
0985588039	55077
0985589930	55078
0985589981	55079
098558999X	55080
0985591447	55081
0985591455	55082
098559148X	55083
0985591498	55084
0985593962	55085
0985597100	55086
0985607106	55087
0985607114	55088
0985607122	55089
0985607130	55090
0985607149	55091
0985607157	55092
0985607165	55093
0985607181	55094
0985612126	55095
0985612177	55096
0985612568	55097
0985612576	55098
0985616814	55099
0985619813	55100
0985621001	55101
0985621028	55102
0985621214	55103
0985621508	55104
098562311X	55105
0985624825	55106
098562650X	55107
0985626844	55108
0985626860	55109
0985627719	55110
098562776X	55111
0985639806	55112
0985641215	55113
0985643005	55114
0985643706	55115
0985647701	55116
0985654694	55117
0985656220	55118
0985656247	55119
0985656263	55120
098565628X	55121
0985657421	55122
0985657464	55123
0985657626	55124
0985661844	55125
0985662123	55126
0985663510	55127
0985665831	55128
0985673478	55129
0985673605	55130
0985676256	55131
0985676604	55132
098567721X	55133
0985679212	55134
0985679255	55135
0985682213	55136
0985686308	55137
0985690402	55138
0985691611	55139
0985696044	55140
0985697709	55141
0985702982	55142
0985703008	55143
0985703024	55144
0985703067	55145
0985703083	55146
0985709634	55147
0985709669	55148
0985711302	55149
0985711310	55150
0985711337	55151
0985716908	55152
0985716916	55153
0985722606	55154
0985722614	55155
0985723505	55156
0985723521	55157
0985723548	55158
0985723556	55159
0985725001	55160
0985726709	55161
0985726717	55162
0985726733	55163
0985726741	55164
0985726776	55165
0985728515	55166
0985728604	55167
0985733217	55168
0985735805	55169
0985739401	55170
0985739428	55171
0985744200	55172
0985745940	55173
0985758406	55174
0985758430	55175
0985762705	55176
0985764341	55177
098577181X	55178
0985774819	55179
0985774835	55180
0985774843	55181
098577486X	55182
0985775602	55183
0985777303	55184
0985777338	55185
0985778962	55186
098577990X	55187
0985780401	55188
0985784016	55189
0985786663	55190
0985789956	55191
0985792809	55192
0985793775	55193
0985798912	55194
0985804602	55195
0985804629	55196
0985805706	55197
0985805803	55198
0985808438	55199
0985816201	55200
0985817003	55201
0985817038	55202
0985817089	55203
0985817097	55204
0985820306	55205
0985822538	55206
0985822570	55207
0985826304	55208
0985826339	55209
0985826355	55210
0985829982	55211
0985833408	55212
0985834064	55213
0985846801	55214
0985848049	55215
0985848219	55216
0985850132	55217
0985853719	55218
0985859806	55219
0985861118	55220
0985865202	55221
0985865318	55222
0985865334	55223
0985865377	55224
0985865385	55225
0985865407	55226
0985867302	55227
0985867329	55228
0985871512	55229
0985872551	55230
0985872586	55231
0985872985	55232
098587791X	55233
0985884835	55234
0985885424	55235
0985886307	55236
0985888210	55237
0985895659	55238
098589850X	55239
0985900202	55240
0985901314	55241
098590190X	55242
0985901926	55243
0985902000	55244
0985906103	55245
0985909609	55246
0985911018	55247
0985911026	55248
0985911034	55249
0985911093	55250
0985913304	55251
0985913312	55252
0985914017	55253
0985923512	55254
0985925728	55255
0985925922	55256
0985928026	55257
0985928042	55258
0985929421	55259
0985929502	55260
0985929510	55261
0985929537	55262
0985935308	55263
0985954019	55264
0985954035	55265
0985954108	55266
0985956240	55267
0985956291	55268
0985957727	55269
0985959266	55270
0985959614	55271
098596121X	55272
0985962615	55273
0985972823	55274
098597611X	55275
0985976802	55276
0985983833	55277
0985991119	55278
0985991135	55279
0985991151	55280
0986004502	55281
0986004510	55282
0986004529	55283
0986004537	55284
0986004545	55285
098600457X	55286
0986004588	55287
0986004596	55288
0986005916	55289
098600670X	55290
0986008400	55291
0986008931	55292
0986012513	55293
0986016306	55294
098602130X	55295
0986023833	55296
0986023841	55297
0986023884	55298
098603200X	55299
0986032816	55300
0986032840	55301
098603732X	55302
0986050210	55303
0986055522	55304
0986064130	55305
0986451738	55306
0986451746	55307
0986451754	55308
0986480304	55309
0986494313	55310
0986494356	55311
0986522538	55312
098656642X	55313
0986568015	55314
0986593109	55315
0986593125	55316
0986593141	55317
0986594113	55318
098659413X	55319
0986594164	55320
0986594253	55321
0986602825	55322
0986602876	55323
0986602892	55324
0986607401	55325
0986631051	55326
098663106X	55327
0986659347	55328
0986659363	55329
098665938X	55330
0986662704	55331
098666278X	55332
0986666513	55333
0986666556	55334
0986700223	55335
0986724025	55336
0986741914	55337
098674574X	55338
0986751316	55339
0986751340	55340
0986803502	55341
0986815721	55342
0986815748	55343
0986815756	55344
0986842222	55345
0986842257	55346
0986843717	55347
0986879800	55348
0986881147	55349
0986883107	55350
0986883166	55351
0986906417	55352
0986906484	55353
0986915505	55354
0986915548	55355
0986920622	55356
0986934100	55357
0986934127	55358
0986938823	55359
0987029088	55360
0987044737	55361
0987056425	55362
0987061291	55363
0987104403	55364
098710442X	55365
0987104438	55366
0987104462	55367
0987136445	55368
0987151118	55369
0987151495	55370
098715611X	55371
0987176064	55372
0987188518	55373
0987188534	55374
0987192515	55375
0987214918	55376
0987214934	55377
0987214942	55378
0987240005	55379
0987240013	55380
0987240021	55381
098724003X	55382
0987240056	55383
0987240072	55384
0987240080	55385
0987243004	55386
0987243012	55387
0987243020	55388
0987243039	55389
0987261916	55390
0987261959	55391
0987265105	55392
098726513X	55393
0987286323	55394
0987302833	55395
098730285X	55396
098730786X	55397
098732070X	55398
0987320726	55399
0987323105	55400
0987323121	55401
0987328808	55402
0987329413	55403
0987329464	55404
0987329529	55405
0987330802	55406
0987337211	55407
0987340719	55408
0987340727	55409
098736023X	55410
0987361201	55411
0987372505	55412
0987372521	55413
0987384902	55414
0987384937	55415
098739231X	55416
0987409212	55417
0987416308	55418
0987417622	55419
0987417649	55420
0987417665	55421
0987417681	55422
098741769X	55423
098743473X	55424
0987456628	55425
0987462040	55426
0987462075	55427
0987476521	55428
0987476599	55429
0987484516	55430
0987484532	55431
0987484583	55432
098748706X	55433
0987489933	55434
0987507303	55435
0987507311	55436
0987509128	55437
0987514202	55438
0987514245	55439
0987526111	55440
0987526154	55441
0987528009	55442
0987532103	55443
0987534351	55444
0987546708	55445
0987561413	55446
0987593110	55447
0987597000	55448
0987602314	55449
0987602357	55450
0987602799	55451
0987650408	55452
0987653105	55453
098766252X	55454
0987671715	55455
0987671723	55456
098767174X	55457
0987671782	55458
0987685171	55459
098768518X	55460
0987704257	55461
0987708783	55462
0987717618	55463
0987720635	55464
0987726218	55465
0987726242	55466
0987726277	55467
0987730703	55468
0987741101	55469
098774111X	55470
0987741128	55471
0987741144	55472
0987745735	55473
0987745778	55474
0987749307	55475
098776120X	55476
0987775340	55477
0987775367	55478
0987775391	55479
0987803727	55480
0987803735	55481
0987803751	55482
0987803786	55483
0987803794	55484
0987805126	55485
0987806866	55486
0987818066	55487
0987818821	55488
0987818864	55489
0987824899	55490
0987842501	55491
0987846809	55492
0987850601	55493
0987855905	55494
0987855948	55495
0987856863	55496
0987861840	55497
0987867318	55498
0987870106	55499
0987877801	55500
098788641X	55501
0987886436	55502
098790230X	55503
0987915312	55504
0987915339	55505
0987921738	55506
0987921770	55507
0987925512	55508
0987925563	55509
0987930001	55510
0987930028	55511
0987930044	55512
0987941070	55513
0987941097	55514
0987948806	55515
0987961500	55516
0987966405	55517
098797260X	55518
0987981420	55519
0988001306	55520
0988001322	55521
0988001365	55522
0988015781	55523
0988020424	55524
0988035014	55525
0988035030	55526
0988038919	55527
0988044803	55528
0988047217	55529
0988054000	55530
0988054035	55531
098805406X	55532
0988054094	55533
0988060809	55534
0988077515	55535
0988077566	55536
0988077574	55537
0988077590	55538
0988105411	55539
0988107856	55540
0988111802	55541
0988115123	55542
0988115131	55543
0988117479	55544
0988125307	55545
0988149184	55546
0988159627	55547
0988163861	55548
0988170116	55549
0988171007	55550
0988171619	55551
0988174707	55552
0988178532	55553
0988184303	55554
0988185105	55555
0988185113	55556
0988186314	55557
0988187973	55558
0988188058	55559
0988191237	55560
0988191253	55561
0988194317	55562
0988194325	55563
0988198002	55564
0988203103	55565
0988203200	55566
0988204215	55567
0988204223	55568
0988205106	55569
0988205122	55570
0988206897	55571
0988206951	55572
0988206978	55573
0988208415	55574
0988208512	55575
0988209403	55576
0988213044	55577
0988217600	55578
0988218003	55579
0988218011	55580
0988218046	55581
0988218208	55582
0988218224	55583
0988221101	55584
0988222507	55585
0988223635	55586
0988223643	55587
0988223651	55588
0988223678	55589
0988223694	55590
0988225115	55591
0988225131	55592
0988231018	55593
0988233312	55594
0988234807	55595
098823601X	55596
0988238594	55597
0988238802	55598
0988245108	55599
0988249413	55600
0988251000	55601
0988251051	55602
0988252910	55603
0988256819	55604
0988257602	55605
0988257629	55606
0988257645	55607
098825767X	55608
0988258609	55609
0988258633	55610
0988261405	55611
0988261707	55612
098826241X	55613
0988262592	55614
0988263408	55615
0988264137	55616
0988264242	55617
0988264250	55618
0988264269	55619
0988264285	55620
098826790X	55621
0988269732	55622
0988270714	55623
0988270730	55624
0988270757	55625
0988270765	55626
098827079X	55627
098827230X	55628
0988272350	55629
0988273608	55630
0988273632	55631
0988273683	55632
0988275708	55633
0988275732	55634
098827793X	55635
098829544X	55636
0988295504	55637
0988297205	55638
098829821X	55639
0988300117	55640
0988301318	55641
0988304325	55642
098830435X	55643
0988304856	55644
0988308940	55645
0988314908	55646
0988319047	55647
0988328216	55648
0988334828	55649
0988334836	55650
0988334860	55651
0988336219	55652
0988340925	55653
098834095X	55654
0988340968	55655
098834100X	55656
0988348209	55657
0988348233	55658
098834825X	55659
0988348268	55660
0988348403	55661
098834940X	55662
0988349426	55663
0988352052	55664
0988354500	55665
0988354527	55666
098835456X	55667
0988363216	55668
0988363232	55669
0988363267	55670
0988365804	55671
0988365960	55672
0988367912	55673
